"Item","Total","Missing","Available"
"Stone Bricks",544,0,0
"Stone",248,0,69
"Redstone Dust",220,0,0
"White Stained Glass",209,0,0
"Moss Block",204,0,0
"Glow Berries",146,0,0
"Spruce Slab",132,0,0
"Chest",48,0,0
"Obsidian",48,0,0
"Piston",48,0,0
"Hopper",32,0,0
"Oak Trapdoor",28,0,0
"Redstone Torch",28,0,0
"Lava Bucket",16,0,0
"Redstone Repeater",16,0,0
"Water Bucket",16,0,0
"Stone Brick Stairs",12,0,0
"Redstone Comparator",8,0,0
"Target",8,0,0
"Lever",5,0,0
"Dispenser",4,0,0
"White Shulker Box",4,0,0
