Acacia Boat,100
Magenta Concrete,100
Magenta Concrete Powder,100
Magenta Dye,100
Magenta Glazed Terracotta,100
Magenta Shulker Box,100
Magenta Stained Glass,100
Magenta Stained Glass Pane,100
Magenta Terracotta,100
Magenta Wool,100
Magma Block,100
Magma Cream,100
Mangrove Boat,100
Mangrove Button,100
Mangrove Door,100
Mangrove Fence,100
Mangrove Fence Gate,100
Mangrove Hanging Sign,100
Mangrove Leaves,100
Mangrove Log,100
Mangrove Planks,100
Mangrove Pressure Plate,100
Mangrove Propagule,100
Mangrove Roots,100
Mangrove Shelf,100
Mangrove Sign,100
Mangrove Slab,100
Mangrove Stairs,100
Mangrove Trapdoor,100
Mangrove Wood,100
Medium Amethyst Bud,100
Melon,100
Melon Seeds,100
Melon Slice,100
Milk Bucket,100
Minecart,100
Miner Pottery Sherd,100
Monster Spawner,100
Moss Block,100
Moss Carpet,100
Mossy Cobblestone,100
Mossy Cobblestone Slab,100
Mossy Cobblestone Stairs,100
Mossy Cobblestone Wall,100
Mossy Stone Brick Slab,100
Mossy Stone Brick Stairs,100
Mossy Stone Brick Wall,100
Mossy Stone Bricks,100
Mourner Pottery Sherd,100
Mud,100
Mud Brick Slab,100
Mud Brick Stairs,100
Mud Brick Wall,100
Mud Bricks,100
Muddy Mangrove Roots,100
Mushroom Stem,100
Mycelium,100
Nautilus Shell,100
Nether Brick,100
Nether Brick Fence,100
Nether Brick Slab,100
Nether Brick Stairs,100
Nether Brick Wall,100
Nether Bricks,100
Nether Gold Ore,100
Nether Quartz,100
Nether Quartz Ore,100
Nether Sprouts,100
Nether Star,100
Nether Wart,100
Nether Wart Block,100
Netherite Axe,100
Netherite Boots,100
Netherite Chestplate,100
Netherite Helmet,100
Netherite Hoe,100
Netherite Ingot,100
Netherite Leggings,100
Netherite Pickaxe,100
Netherite Scrap,100
Netherite Shovel,100
Netherite Spear,100
Netherite Sword,100
Netherite Upgrade,100
Netherrack,100
Note Block,100
Oak Boat,100
Oak Button,100
Oak Door,100
Oak Fence,100
Oak Fence Gate,100
Oak Hanging Sign,100
Oak Leaves,100
Oak Log,100
Oak Planks,100
Oak Pressure Plate,100
Oak Sapling,100
Oak Shelf,100
Oak Sign,100
Oak Slab,100
Oak Stairs,100
Oak Trapdoor,100
Oak Wood,100
Observer,100
Obsidian,100
Ochre Froglight,100
Ominous Banner,100
Open Eyeblossom,100
Orange Banner,100
Orange Bed,100
Orange Bundle,100
Orange Candle,100
Orange Carpet,100
Orange Concrete,100
Orange Concrete Powder,100
Orange Dye,100
Orange Glazed Terracotta,100
Orange Shulker Box,100
Orange Stained Glass,100
Orange Stained Glass Pane,100
Orange Terracotta,100
Orange Tulip,100
Orange Wool,100
Oxeye Daisy,100
Oxidized Chiseled Copper,100
Oxidized Copper,100
Oxidized Copper Bars,100
Oxidized Copper Bulb,100
Oxidized Copper Chain,100
Oxidized Copper Chest,100
Oxidized Copper Door,100
Oxidized Copper Golem Statue,100
Oxidized Copper Grate,100
Oxidized Copper Lantern,100
Oxidized Copper Trapdoor,100
Oxidized Cut Copper,100
Oxidized Cut Copper Slab,100
Oxidized Cut Copper Stairs,100
Oxidized Lightning Rod,100
Packed Ice,100
Packed Mud,100
Pale Moss Block,100
Pale Moss Carpet,100
Pale Oak Boat,100
Pale Oak Button,100
Pale Oak Door,100
Pale Oak Fence,100
Pale Oak Fence Gate,100
Pale Oak Hanging Sign,100
Pale Oak Leaves,100
Pale Oak Log,100
Pale Oak Planks,100
Pale Oak Pressure Plate,100
Pale Oak Sapling,100
Pale Oak Shelf,100
Pale Oak Sign,100
Pale Oak Slab,100
Pale Oak Stairs,100
Pale Oak Trapdoor,100
Pale Oak Wood,100
Paper,100
Pearlescent Froglight,100
Peony,100
Petrified Oak Slab,100
Phantom Membrane,100
Piglin Head,100
Pink Banner,100
Pink Bed,100
Pink Bundle,100
Pink Candle,100
Pink Carpet,100
Pink Concrete,100
Pink Concrete Powder,100
Pink Dye,100
Pink Glazed Terracotta,100
Pink Petals,100
Pink Shulker Box,100
Pink Stained Glass,100
Pink Stained Glass Pane,100
Pink Terracotta,100
Pink Tulip,100
Pink Wool,100
Piston,100
Pitcher Plant,100
Pitcher Pod,100
Player Head,100
Plenty Pottery Sherd,100
Podzol,100
Pointed Dripstone,100
Polished Andesite,100
Polished Andesite Slab,100
Polished Andesite Stairs,100
Polished Basalt,100
Polished Blackstone,100
Polished Blackstone Brick Slab,100
Polished Blackstone Brick Stairs,100
Polished Blackstone Brick Wall,100
Polished Blackstone Bricks,100
Polished Blackstone Button,100
Polished Blackstone Pressure Plate,100
Polished Blackstone Slab,100
Polished Blackstone Stairs,100
Polished Blackstone Wall,100
Polished Deepslate,100
Polished Deepslate Slab,100
Polished Deepslate Stairs,100
Polished Deepslate Wall,100
Polished Diorite,100
Polished Diorite Slab,100
Polished Diorite Stairs,100
Polished Granite,100
Polished Granite Slab,100
Polished Granite Stairs,100
Polished Tuff,100
Polished Tuff Slab,100
Polished Tuff Stairs,100
Polished Tuff Wall,100
Popped Chorus,100
Poppy,100
Potato,100
Powder Snow Bucket,100
Powered Rail,100
Prismarine,100
Prismarine Brick Slab,100
Prismarine Brick Stairs,100
Prismarine Bricks,100
Prismarine Crystals,100
Prismarine Shard,100
Prismarine Slab,100
Prismarine Stairs,100
Prismarine Wall,100
Prize Pottery Sherd,100
Pumpkin,100
Pumpkin Seeds,100
Purple Banner,100
Purple Bed,100
Purple Bundle,100
Purple Candle,100
Purple Carpet,100
Purple Concrete,100
Purple Concrete Powder,100
Purple Dye,100
Purple Glazed Terracotta,100
Purple Shulker Box,100
Purple Stained Glass,100
Purple Stained Glass Pane,100
Purple Terracotta,100
Purple Wool,100
Purpur Block,100
Purpur Pillar,100
Purpur Slab,100
Purpur Stairs,100
Quartz Bricks,100
Quartz Pillar,100
Quartz Slab,100
Quartz Stairs,100
Rabbit Hide,100
Rail,100
Raw Copper,100
Raw Gold,100
Raw Iron,100
Red Banner,100
Red Bed,100
Red Bundle,100
Red Candle,100
Red Carpet,100
Red Concrete,100
Red Concrete Powder,100
Red Dye,100
Red Glazed Terracotta,100
Red Mushroom,100
Red Mushroom Block,100
Red Nether Brick Slab,100
Red Nether Brick Stairs,100
Red Nether Brick Wall,100
Red Nether Bricks,100
Red Sand,100
Red Sandstone,100
Red Sandstone Slab,100
Red Sandstone Stairs,100
Red Sandstone Wall,100
Red Shulker Box,100
Red Stained Glass,100
Red Stained Glass Pane,100
Red Terracotta,100
Red Tulip,100
Red Wool,100
Redstone Comparator,100
Redstone Dust,100
Redstone Lamp,100
Redstone Ore,100
Redstone Repeater,100
Redstone Torch,100
Reinforced Deepslate,100
Repeating Command Block,100
Resin Brick,100
Resin Brick Slab,100
Resin Brick Stairs,100
Resin Brick Wall,100
Resin Bricks,100
Resin Clump,100
Respawn Anchor,100
Rooted Dirt,100
Rose Bush,100
Sand,100
Sandstone,100
Sandstone Slab,100
Sandstone Stairs,100
Sandstone Wall,100
Scaffolding,100
Scrape Pottery Sherd,100
Sculk,100
Sculk Catalyst,100
Sculk Sensor,100
Sculk Shrieker,100
Sculk Vein,100
Scute,100
Sea Lantern,100
Sea Pickle,100
Seagrass,100
Sheaf Pottery Sherd,100
Shears,100
Shelter Pottery Sherd,100
Shield,100
Short Dry Grass,100
Short Grass,100
Shroomlight,100
Shulker Box,100
Shulker Shell,100
Skeleton Skull,100
Skull Pottery Sherd,100
Slime Ball,100
Slime Block,100
Small Amethyst Bud,100
Small Dripleaf,100
Smithing Table,100
Smoker,100
Smooth Basalt,100
Smooth Quartz Block,100
Smooth Quartz Slab,100
Smooth Quartz Stairs,100
Smooth Red Sandstone,100
Smooth Red Sandstone Slab,100
Smooth Red Sandstone Stairs,100
Smooth Sandstone,100
Smooth Sandstone Slab,100
Smooth Sandstone Stairs,100
Smooth Stone,100
Smooth Stone Slab,100
Sniffer Egg,100
Snort Pottery Sherd,100
Snow,100
Snow Block,100
Snowball,100
Soul Campfire,100
Soul Lantern,100
Soul Sand,100
Soul Soil,100
Soul Torch,100
Spider Eye,100
Sponge,100
Spore Blossom,100
Spruce Boat,100
Spruce Button,100
Spruce Door,100
Spruce Fence,100
Spruce Fence Gate,100
Spruce Hanging Sign,100
Spruce Leaves,100
Spruce Log,100
Spruce Planks,100
Spruce Pressure Plate,100
Spruce Sapling,100
Spruce Shelf,100
Spruce Sign,100
Spruce Slab,100
Spruce Stairs,100
Spruce Trapdoor,100
Spruce Wood,100
Stick,100
Sticky Piston,100
Stone,100
Stone Axe,100
Stone Brick Slab,100
Stone Brick Stairs,100
Stone Brick Wall,100
Stone Bricks,100
Stone Button,100
Stone Hoe,100
Stone Pickaxe,100
Stone Pressure Plate,100
Stone Shovel,100
Stone Slab,100
Stone Spear,100
Stone Stairs,100
Stone Sword,100
Stonecutter,100
String,100
Stripped Acacia Log,100
Stripped Acacia Wood,100
Stripped Birch Log,100
Stripped Birch Wood,100
Stripped Cherry Log,100
Stripped Cherry Wood,100
Stripped Crimson Hyphae,100
Stripped Crimson Stem,100
Stripped Dark Oak Log,100
Stripped Dark Oak Wood,100
Stripped Jungle Log,100
Stripped Jungle Wood,100
Stripped Mangrove Log,100
Stripped Mangrove Wood,100
Stripped Oak Log,100
Stripped Oak Wood,100
Stripped Pale Oak Log,100
Stripped Pale Oak Wood,100
Stripped Spruce Log,100
Stripped Spruce Wood,100
Stripped Warped Hyphae,100
Stripped Warped Stem,100
Structure Block,100
Structure Void,100
Sugar,100
Sugar Cane,100
Sunflower,100
Suspicious Gravel,100
Suspicious Sand,100
Sweet Berries,100
Tall Dry Grass,100
Tall Grass,100
Target,100
Terracotta,100
Test Block,100
Test Instance Block,100
Tinted Glass,100
TNT,100
Torch,100
Torchflower,100
Torchflower Seeds,100
Trapped Chest,100
Trial Spawner,100
Trident,100
Tripwire Hook,100
Tube Coral,100
Tube Coral Block,100
Tube Coral Fan,100
Tuff,100
Tuff Brick Slab,100
Tuff Brick Stairs,100
Tuff Brick Wall,100
Tuff Bricks,100
Tuff Slab,100
Tuff Stairs,100
Tuff Wall,100
Turtle Egg,100
Turtle Shell,100
Twisting Vines,100
Vault,100
Verdant Froglight,100
Vines,100
Warped Button,100
Warped Door,100
Warped Fence,100
Warped Fence Gate,100
Warped Fungus,100
Warped Fungus on a Stick,100
Warped Hanging Sign,100
Warped Hyphae,100
Warped Nylium,100
Warped Planks,100
Warped Pressure Plate,100
Warped Roots,100
Warped Shelf,100
Warped Sign,100
Warped Slab,100
Warped Stairs,100
Warped Stem,100
Warped Trapdoor,100
Warped Wart Block,100
Water Bottle,100
Water Bucket,100
Waxed Block of Copper,100
Waxed Chiseled Copper,100
Waxed Copper Bars,100
Waxed Copper Bulb,100
Waxed Copper Chain,100
Waxed Copper Chest,100
Waxed Copper Door,100
Waxed Copper Golem Statue,100
Waxed Copper Grate,100
Waxed Copper Lantern,100
Waxed Copper Trapdoor,100
Waxed Cut Copper,100
Waxed Cut Copper Slab,100
Waxed Cut Copper Stairs,100
Waxed Exposed Chiseled Copper,100
Waxed Exposed Copper,100
Waxed Exposed Copper Bars,100
Waxed Exposed Copper Bulb,100
Waxed Exposed Copper Chain,100
Waxed Exposed Copper Chest,100
Waxed Exposed Copper Door,100
Waxed Exposed Copper Golem Statue,100
Waxed Exposed Copper Grate,100
Waxed Exposed Copper Lantern,100
Waxed Exposed Copper Trapdoor,100
Waxed Exposed Cut Copper,100
Waxed Exposed Cut Copper Slab,100
Waxed Exposed Cut Copper Stairs,100
Waxed Exposed Lightning Rod,100
Waxed Lightning Rod,100
Waxed Oxidized Chiseled Copper,100
Waxed Oxidized Copper,100
Waxed Oxidized Copper Bars,100
Waxed Oxidized Copper Bulb,100
Waxed Oxidized Copper Chain,100
Waxed Oxidized Copper Chest,100
Waxed Oxidized Copper Door,100
Waxed Oxidized Copper Golem Statue,100
Waxed Oxidized Copper Grate,100
Waxed Oxidized Copper Lantern,100
Waxed Oxidized Copper Trapdoor,100
Waxed Oxidized Cut Copper,100
Waxed Oxidized Cut Copper Slab,100
Waxed Oxidized Cut Copper Stairs,100
Waxed Oxidized Lightning Rod,100
Waxed Weathered Chiseled Copper,100
Waxed Weathered Copper,100
Waxed Weathered Copper Bars,100
Waxed Weathered Copper Bulb,100
Waxed Weathered Copper Chain,100
Waxed Weathered Copper Chest,100
Waxed Weathered Copper Door,100
Waxed Weathered Copper Golem Statue,100
Waxed Weathered Copper Grate,100
Waxed Weathered Copper Lantern,100
Waxed Weathered Copper Trapdoor,100
Waxed Weathered Cut Copper,100
Waxed Weathered Cut Copper Slab,100
Waxed Weathered Cut Copper Stairs,100
Waxed Weathered Lightning Rod,100
Weathered Chiseled Copper,100
Weathered Copper,100
Weathered Copper Bars,100
Weathered Copper Bulb,100
Weathered Copper Chain,100
Weathered Copper Chest,100
Weathered Copper Door,100
Weathered Copper Golem Statue,100
Weathered Copper Grate,100
Weathered Copper Lantern,100
Weathered Copper Trapdoor,100
Weathered Cut Copper,100
Weathered Cut Copper Slab,100
Weathered Cut Copper Stairs,100
Weathered Lightning Rod,100
Weeping Vines,100
Wet Sponge,100
Wheat,100
Wheat Seeds,100
White Banner,100
White Bed,100
White Bundle,100
White Candle,100
White Carpet,100
White Concrete,100
White Concrete Powder,100
White Dye,100
White Glazed Terracotta,100
White Shulker Box,100
White Stained Glass,100
White Stained Glass Pane,100
White Terracotta,100
White Tulip,100
White Wool,100
Wildflowers,100
Wither Rose,100
Wither Skeleton Skull,100
Wooden Axe,100
Wooden Hoe,100
Wooden Pickaxe,100
Wooden Shovel,100
Wooden Spear,100
Wooden Sword,100
Yellow Banner,100
Yellow Bed,100
Yellow Bundle,100
Yellow Candle,100
Yellow Carpet,100
Yellow Concrete,100
Yellow Concrete Powder,100
Yellow Dye,100
Yellow Glazed Terracotta,100
Yellow Shulker Box,100
Yellow Stained Glass,100
Yellow Stained Glass Pane,100
Yellow Terracotta,100
Yellow Wool,100
Zombie Head,100